schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19955854	19955828	6	6	64	2026-07-26T21:00:51Z	2026-07-26T21:02:13Z	0	da57b301a57211dcf87cfbb8863add8526b13e2f	8368d21de96eec77f3bb5f6820c11d1363d3041b	a4c7772069a2bb3ca67368d61160721c972cecef4ae8f6373aa7970782f40a31	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	c146a7be8b2146e9d405feffc68d821608908c08d06632e738ef9ab53e9772e0	52b27d597e8136df0d68f4c005b8cb4cb389f35aa8640986f2462795e47cb9f7	cc25906de5e3bcf3dd17e3a26876b401830eee89397a6d0a6addfcb05d8a001d	961c9f9def0257c704b57885852649b5c8b81b63b63dcceeb61901da1bbbf4e3	3db319fcdfbe4e0bf4c35daf37f0006246e3308f4eee1b785c3859be489a306a	e598321434e274ed9163bbf8ebc567395b993ba9fb09c66bb756d1429ef6dce3
