schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19962759	19962695	43	43	64	2026-07-27T00:47:31Z	2026-07-27T00:48:58Z	0	fd32ee2d167103a0a094c998fc6b280f56afe867	d2b45f5ea1263476405ca4da7fdeaf92328f1e8f	fe249c1414d6cb5472fbd4a7fbc0f93010bf0edb14f45a7403be2e49524a307e	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	9763f35f343b3d4b6b536a81ef6e6520840e332854117dee5e69c44062084cfc	7a7eb51d4a36d3d8693cc76b1117fb5b084e0dd57acd3d0fb808a30ad318ed0c	0af3841ded8aabd367bf499d301bc4431f627bc069ea0247e83ca55025dd9240	7ae375d212052e27842fa41160070b7f5a13448bec3033c19164ecb0eb22e4d1	7956e835137658d6a6eee6fc2fc22e3520f040506ef8c8f87aac00b608c9b7d2	c6dc49a31487101dbc889103450231628ea75891f34f35dcbf4cc1901cc8a589
