schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19961253	19961244	7	7	64	2026-07-26T23:31:53Z	2026-07-26T23:33:30Z	0	b32e204e6fe525e033baab7c363b8645caa36f02	b5f78fb6cfef648178089a680bf365ff4367b075	1ac4f6606eaeb110c17e732053ec47bf9768bd4a22fcc9135493cd913a1418c7	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	6137acfaee46cf13b828a3bb356b39e9a0420df797a94e2188490b48edba01fd	1893ebd5aad1b2c3d4f0b0dff4ada5e8ad8c6a03c9e43ee07c10922cfb08596e	8abb95a14bebad589082e1a74090c869c565787c9660e0ee215d5998d0792477	3721fc6ef4e4b47ca88c4a20ac1cfe77211ef8717eda736cece7580284c1c783	8c563ee75e84778d8f5160b41600680f9ac553e4f1f3690f7fa047ce4e666b6e	f28a6d182bb59f1c453479f4c33f7152d1d36053dfe4d6937a70add24d6a03cb
