schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19962725	19962695	9	9	64	2026-07-27T00:47:31Z	2026-07-27T00:48:54Z	0	fd32ee2d167103a0a094c998fc6b280f56afe867	d2b45f5ea1263476405ca4da7fdeaf92328f1e8f	fe249c1414d6cb5472fbd4a7fbc0f93010bf0edb14f45a7403be2e49524a307e	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	9763f35f343b3d4b6b536a81ef6e6520840e332854117dee5e69c44062084cfc	832b61013d7042eb2bf3c28af0dde036e0a84c38659ecbbe80c350f64041aca7	96fc435716461cd1966e62c049afc8fd73b76096f24ea9c1d250e791d5c4dcd4	f943da3401dec3c39838bd1dd56a7dd977d621659e42a471df2d2490db092d77	debe101bfc2cfcd54175024a3251ded26af0b038a7a23fad9beef734710a369f	6aef463f7558c044b888e5de2b30ef9602ef9810a3ea288df4332a78b9e7c1a2
