sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
19,9,862,QF_UF/NEQ/NEQ015_size4.smt2,unsat,baseline,0,1,unsat,0.147201708,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ015_size4.smt2""]"
20,10,863,QF_UF/NEQ/NEQ015_size5.smt2,unsat,baseline,0,0,unsat,0.460770958,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ015_size5.smt2""]"
21,10,863,QF_UF/NEQ/NEQ015_size5.smt2,unsat,candidate,0,1,unsat,0.161231459,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ015_size5.smt2""]"
22,11,864,QF_UF/NEQ/NEQ015_size6.smt2,unsat,candidate,0,0,unsat,0.423691083,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ015_size6.smt2""]"
23,11,864,QF_UF/NEQ/NEQ015_size6.smt2,unsat,baseline,0,1,unsat,1.450961458,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ015_size6.smt2""]"
24,12,865,QF_UF/NEQ/NEQ016_size5.smt2,unsat,baseline,0,0,unsat,0.045824417,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ016_size5.smt2""]"
25,12,865,QF_UF/NEQ/NEQ016_size5.smt2,unsat,candidate,0,1,unsat,0.011736458,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ016_size5.smt2""]"
26,13,866,QF_UF/NEQ/NEQ016_size6.smt2,unsat,candidate,0,0,unsat,0.058461250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ016_size6.smt2""]"
27,13,866,QF_UF/NEQ/NEQ016_size6.smt2,unsat,baseline,0,1,unsat,0.427572542,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ016_size6.smt2""]"
28,14,867,QF_UF/NEQ/NEQ016_size7.smt2,unsat,baseline,0,0,timeout,2.003947625,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ016_size7.smt2""]"
29,14,867,QF_UF/NEQ/NEQ016_size7.smt2,unsat,candidate,0,1,unsat,0.059062083,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ016_size7.smt2""]"
30,15,868,QF_UF/NEQ/NEQ016_size8.smt2,unsat,candidate,0,0,unsat,0.118562875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ016_size8.smt2""]"
31,15,868,QF_UF/NEQ/NEQ016_size8.smt2,unsat,baseline,0,1,timeout,2.004033042,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ016_size8.smt2""]"
32,16,869,QF_UF/NEQ/NEQ023_size4.smt2,unsat,baseline,0,0,unsat,0.034214541,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ023_size4.smt2""]"
33,16,869,QF_UF/NEQ/NEQ023_size4.smt2,unsat,candidate,0,1,unsat,0.005729292,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ023_size4.smt2""]"
34,17,870,QF_UF/NEQ/NEQ023_size5.smt2,unsat,candidate,0,0,unsat,0.030067584,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ023_size5.smt2""]"
35,17,870,QF_UF/NEQ/NEQ023_size5.smt2,unsat,baseline,0,1,unsat,0.070353917,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ023_size5.smt2""]"
36,18,871,QF_UF/NEQ/NEQ023_size6.smt2,unsat,baseline,0,0,unsat,0.366668917,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/cvc5"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ023_size6.smt2""]"
37,18,871,QF_UF/NEQ/NEQ023_size6.smt2,unsat,candidate,0,1,unsat,0.108666000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ023_size6.smt2""]"
38,19,872,QF_UF/NEQ/NEQ023_size7.smt2,unsat,candidate,0,0,unsat,0.267351458,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ023_size7.smt2""]"
