schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19955897	19955828	49	49	64	2026-07-26T21:00:51Z	2026-07-26T21:02:03Z	0	da57b301a57211dcf87cfbb8863add8526b13e2f	8368d21de96eec77f3bb5f6820c11d1363d3041b	a4c7772069a2bb3ca67368d61160721c972cecef4ae8f6373aa7970782f40a31	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	c146a7be8b2146e9d405feffc68d821608908c08d06632e738ef9ab53e9772e0	e2208ecf62cad5a74223315f62b4bfc717ea75565791e9794f35424235f193ce	d884d5976356b49f2ee10a22ca3507aba35f253212f22f1cf9c1d78fb2210b34	2642a1063b411972202092f2b809bc30064801478ce9aed3b39ab634c7dede87	059ca9aa3e0099a55763a0a6a7c37c36cf1f309b169e075bf8a9432a905dee89	5e0f090556aa16a0b5091193e6317d46599da2b724f4e9e4b76984e815fe3cca
