schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19955876	19955828	28	28	64	2026-07-26T21:00:51Z	2026-07-26T21:02:45Z	0	da57b301a57211dcf87cfbb8863add8526b13e2f	8368d21de96eec77f3bb5f6820c11d1363d3041b	a4c7772069a2bb3ca67368d61160721c972cecef4ae8f6373aa7970782f40a31	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	c146a7be8b2146e9d405feffc68d821608908c08d06632e738ef9ab53e9772e0	fa239eb9c2a19669c4dfc4697f98c6a85351274dd648ad115acafc93a538354c	bf13136d9abb9e5913255c8153d0b45fba928c8bb79b8810e00ed5066d202362	2781b6b0e930b96e9a833e2d06a0f1c1432a924f0442daa7a1f6b1d1df3505e2	24c6c0efa7302d296d34cb6e372e5979c8a824505d88a315f132524345528b2f	b321774a66844b71363605ceff8d7428c22cbfe454ab742e7972bbf7121591f8
