schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19961288	19961244	42	42	64	2026-07-26T23:31:53Z	2026-07-26T23:33:31Z	0	b32e204e6fe525e033baab7c363b8645caa36f02	b5f78fb6cfef648178089a680bf365ff4367b075	1ac4f6606eaeb110c17e732053ec47bf9768bd4a22fcc9135493cd913a1418c7	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	6137acfaee46cf13b828a3bb356b39e9a0420df797a94e2188490b48edba01fd	2d564ec300a7972c1b7a3ff50e0fe4b8ec5d5e7dbae4995889cff7268f7976d7	8df01989aa397e0c4fa157a0b2fff3a2e8d802ef2d34fd0c9cd80ea2eca8f9f3	0249899cc8edb68db195abe2403efc4a576addd3b7734ad8fd921bcd60725d0f	b1ed989d795ad1c00670c3af7a7f4a1d13223564a00c8f74b1a8c27ab3ee0cc6	6584f4452fcfc5c784723b5a88c964dc8dca342ea2b9e79ffa5604db4dea828a
