schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19961273	19961244	27	27	64	2026-07-26T23:31:53Z	2026-07-26T23:33:36Z	0	b32e204e6fe525e033baab7c363b8645caa36f02	b5f78fb6cfef648178089a680bf365ff4367b075	1ac4f6606eaeb110c17e732053ec47bf9768bd4a22fcc9135493cd913a1418c7	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	6137acfaee46cf13b828a3bb356b39e9a0420df797a94e2188490b48edba01fd	2409a81d17280fc1355a90c41280d6a83853d422b0587cf9c70523564531f02e	8aef4259daf997f36f0ca31239daa09729a3fe1ba794406905a9a5341bc03f2b	f57046885e107d9ae75cd30026800e1a3249c749adaedf02450205253122cd68	4bf1b940ba7f501d4671ec24333bc939ef983d8caaf4f0fa6017a7ff45fb42c1	fc82f1f8c5fd40d40342951c329bdf625d0ff156bb8037c95b01e3a6f5268f86
