sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
84,42,895,QF_UF/NEQ/NEQ046_size5.smt2,unsat,baseline,0,0,unsat,0.794955125,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ046_size5.smt2""]"
85,42,895,QF_UF/NEQ/NEQ046_size5.smt2,unsat,candidate,0,1,unsat,0.168667875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ046_size5.smt2""]"
86,43,896,QF_UF/NEQ/NEQ046_size6.smt2,unsat,candidate,0,0,unsat,0.498645083,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ046_size6.smt2""]"
87,43,896,QF_UF/NEQ/NEQ046_size6.smt2,unsat,baseline,0,1,timeout,2.004033792,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ046_size6.smt2""]"
88,44,897,QF_UF/NEQ/NEQ048_size6.smt2,unsat,baseline,0,0,unsat,0.014613458,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size6.smt2""]"
89,44,897,QF_UF/NEQ/NEQ048_size6.smt2,unsat,candidate,0,1,unsat,0.019490667,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size6.smt2""]"
90,45,898,QF_UF/NEQ/NEQ048_size7.smt2,unsat,candidate,0,0,unsat,0.062091667,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size7.smt2""]"
91,45,898,QF_UF/NEQ/NEQ048_size7.smt2,unsat,baseline,0,1,unsat,0.092290250,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size7.smt2""]"
92,46,899,QF_UF/NEQ/NEQ048_size8.smt2,unsat,baseline,0,0,unsat,0.047715792,0,0,0,,"unsat
",,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size8.smt2""]"
93,46,899,QF_UF/NEQ/NEQ048_size8.smt2,unsat,candidate,0,1,unsat,0.083308875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size8.smt2""]"
94,47,900,QF_UF/NEQ/NEQ048_size9.smt2,unsat,candidate,0,0,unsat,0.143822292,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size9.smt2""]"
95,47,900,QF_UF/NEQ/NEQ048_size9.smt2,unsat,baseline,0,1,timeout,2.003680709,124,-9,1,timeout,,,"[""third_party/solvers/pinned/bin/yices-smt2"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/NEQ/NEQ048_size9.smt2""]"
