schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19962773	19962695	57	57	64	2026-07-27T00:47:31Z	2026-07-27T00:48:48Z	0	fd32ee2d167103a0a094c998fc6b280f56afe867	d2b45f5ea1263476405ca4da7fdeaf92328f1e8f	fe249c1414d6cb5472fbd4a7fbc0f93010bf0edb14f45a7403be2e49524a307e	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	9763f35f343b3d4b6b536a81ef6e6520840e332854117dee5e69c44062084cfc	569f41f38045751d14013ec95a4bc4bab987371437c47515275ab70017150159	369ea06d2c784d76a9e544105969e2bf48a78e1a18cc9eecf85f88344b529c34	43095d754f1dfe67feac75c4d9f70eaed6320ca184fd5ac98bd8c965e7253e47	9de9d69b2be71c676348f29f7096f6fdcedfc450b0d9c696440873899df2c62c	4be4bf77433ec29c98aaa69f21b98b97002d5f04b13e99d84cdbb19c9d2a2d47
