schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19961293	19961244	47	47	64	2026-07-26T23:31:53Z	2026-07-26T23:33:09Z	0	b32e204e6fe525e033baab7c363b8645caa36f02	b5f78fb6cfef648178089a680bf365ff4367b075	1ac4f6606eaeb110c17e732053ec47bf9768bd4a22fcc9135493cd913a1418c7	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	6137acfaee46cf13b828a3bb356b39e9a0420df797a94e2188490b48edba01fd	2bc20dfe68eb8910de0c010694cb5b10a06f3272d5c43352fcaa2fa4831ad1b7	861d46c4b064439841a6fca7d3e811c8c4aa74d712e4b8778570288fbff65d99	1d9019011f185b72033725a1a1d603d65646adfeb4db739392cf63e89ddeb038	0af281f53cd5993ad6493d109a370478cb7da4fc17e31c9f39dea3d180c9206d	ecdbea69dcd7c408fccd7cf0f0cec8b6c678289b78e8626dc90d88279ff4e356
