sequence,row_index,id,relative_path,source_sha256,source_size_bytes,expected_status,schedule_schema_version,schedule_design,schedule_sha256,repeat,schedule_row,complete_block,row_in_block,order_in_repeat,arm_position,label,arm,schedule_order_json,timing_scope,parser_inclusive,result,time_s,exit_code,process_returncode,timed_out,error_kind,error_detail,stdout,stderr,argv_json
20,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,3,3,0,3,2,2,incremental,incremental,"[""watched"",""learned"",""incremental"",""action"",""scan"",""production""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.003944375,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""incremental"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
21,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,3,3,0,3,3,3,action,action,"[""watched"",""learned"",""incremental"",""action"",""scan"",""production""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.005264750,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""action"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
22,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,3,3,0,3,4,4,scan,scan,"[""watched"",""learned"",""incremental"",""action"",""scan"",""production""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.003949916,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""scan"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
23,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,3,3,0,3,5,5,production,production,"[""watched"",""learned"",""incremental"",""action"",""scan"",""production""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.003930375,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
24,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,4,4,0,4,0,0,learned,learned,"[""learned"",""action"",""watched"",""production"",""incremental"",""scan""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.003940333,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""learned"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
25,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,4,4,0,4,1,1,action,action,"[""learned"",""action"",""watched"",""production"",""incremental"",""scan""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.004301125,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""action"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
26,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,4,4,0,4,2,2,watched,watched,"[""learned"",""action"",""watched"",""production"",""incremental"",""scan""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.004039500,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""watched"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
27,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,4,4,0,4,3,3,production,production,"[""learned"",""action"",""watched"",""production"",""incremental"",""scan""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.003967709,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
28,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,4,4,0,4,4,4,incremental,incremental,"[""learned"",""action"",""watched"",""production"",""incremental"",""scan""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.003186375,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""incremental"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
29,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,4,4,0,4,5,5,scan,scan,"[""learned"",""action"",""watched"",""production"",""incremental"",""scan""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.003843250,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""scan"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
30,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,5,5,0,5,0,0,action,action,"[""action"",""production"",""learned"",""scan"",""watched"",""incremental""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.004020291,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""action"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
31,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,5,5,0,5,1,1,production,production,"[""action"",""production"",""learned"",""scan"",""watched"",""incremental""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.003998375,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""solve"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
32,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,5,5,0,5,2,2,learned,learned,"[""action"",""production"",""learned"",""scan"",""watched"",""incremental""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.004051459,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""learned"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
33,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,5,5,0,5,3,3,scan,scan,"[""action"",""production"",""learned"",""scan"",""watched"",""incremental""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.003801209,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""scan"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
34,0,305,QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2,6db2ccdeecb6e2ef248596dc6b85a3bba3da39aa5dcdde859d5c1e05916417cc,1146846,sat,1,williams_first_order_carryover,2779d97083b8112ebf5ed6613f1ad1272b315378eef821dba92570a95c0c2772,5,5,0,5,4,4,watched,watched,"[""action"",""production"",""learned"",""scan"",""watched"",""incremental""]",parser_inclusive_subprocess_wall_clock,1,timeout,2.004157167,124,-9,1,timeout,exceeded 2 seconds,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""watched"",""/Users/airbartek/codex/z3/benchmarks/smtlib-2025/QF_UF/QF_UF/2018-Goel-hwbench/QF_UF_frogs.2.prop1_ab_br_max.smt2""]"
