schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19961297	19961244	51	51	64	2026-07-26T23:31:53Z	2026-07-26T23:33:23Z	0	b32e204e6fe525e033baab7c363b8645caa36f02	b5f78fb6cfef648178089a680bf365ff4367b075	1ac4f6606eaeb110c17e732053ec47bf9768bd4a22fcc9135493cd913a1418c7	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	6137acfaee46cf13b828a3bb356b39e9a0420df797a94e2188490b48edba01fd	f4ae3329513daf088ac84006729547b98b3dde2348708d77fb67da80c24b02db	850df4e1946d4f972f15fa6f7033745c2ab94dbecd395738efac2bc56be15e7c	3d0f333fb037487f433d3fb1b78794b9a62ba2f4909949de22c01b9da5d298cf	66e463b1103e442e42b6adc7d0eb7a0eafdfabebbed4896141e800a12037ed2c	9688ad603ea215288403dda09e422d217d7c0fc252bfdd9baf52b8c9addfa3a0
