schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19955885	19955828	37	37	64	2026-07-26T21:00:51Z	2026-07-26T21:02:15Z	0	da57b301a57211dcf87cfbb8863add8526b13e2f	8368d21de96eec77f3bb5f6820c11d1363d3041b	a4c7772069a2bb3ca67368d61160721c972cecef4ae8f6373aa7970782f40a31	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	c146a7be8b2146e9d405feffc68d821608908c08d06632e738ef9ab53e9772e0	4a7da23e0e91b90b828fe55dbf5e41757b1572df5eb3c21aa0dc96dc9a4731f5	a1a709e95c238e3a90761fdab1c3413e0c961b942d8778213e4d619ff63edd5c	bd60d293597d11cf7c26c4f1676c91f88c1bc80a13749aff934dfca8a9abc3f8	6a895c3e23934e9e5fb9ba06636eb9b06cafc44a8f0ea79c06f052547cba7f2d	9a6f72130fc1eee810b1d1d2273025ab455df0a1b3c6c5d9d11149e49fc4adb7
