schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19961292	19961244	46	46	64	2026-07-26T23:31:53Z	2026-07-26T23:33:22Z	0	b32e204e6fe525e033baab7c363b8645caa36f02	b5f78fb6cfef648178089a680bf365ff4367b075	1ac4f6606eaeb110c17e732053ec47bf9768bd4a22fcc9135493cd913a1418c7	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	6137acfaee46cf13b828a3bb356b39e9a0420df797a94e2188490b48edba01fd	c56c874a3346a4bdd0390f3bef0f947c683047cce2cd7e2bfeaebde6083ceedc	59ef320db0555b8d4799a4ca2180ed4faa7f75ef96a583cac820430b6622c93a	8b079f211aad63bd819723ac8567c8988075aebc8049d1885930b2884a19c127	6e569b640c17f7c4d2621e38b1265952dcf1928dc079ac1bdfbef6964e40473c	8a90ce34001aa9676832bcc3453ae11249d468027d6a471f1f0f3dac0a113f93
