schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19962769	19962695	53	53	64	2026-07-27T00:47:31Z	2026-07-27T00:48:52Z	0	fd32ee2d167103a0a094c998fc6b280f56afe867	d2b45f5ea1263476405ca4da7fdeaf92328f1e8f	fe249c1414d6cb5472fbd4a7fbc0f93010bf0edb14f45a7403be2e49524a307e	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	9763f35f343b3d4b6b536a81ef6e6520840e332854117dee5e69c44062084cfc	2e4636efe16dee8e17208052d06ecf078165cc80fadf00a25733b2eea6be8d27	01efb5fb1d0fac8f9a450710a42e1486c7e04e81cfb258db7ede5e3664dbeabc	df398fb674422b935db677ea9258845cd9a18f0cbe18733d1aaa0969ef6c889c	608eda08ed1ae36409e3756e986b2bf4fe38ec0d4acd58aba51c87c7c12c133d	c43bb03f221bd889d268a1f0fcf5e702121e08f0a44bed44fff5e2371bcbec3c
