schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19961300	19961244	54	54	64	2026-07-26T23:31:53Z	2026-07-26T23:33:08Z	0	b32e204e6fe525e033baab7c363b8645caa36f02	b5f78fb6cfef648178089a680bf365ff4367b075	1ac4f6606eaeb110c17e732053ec47bf9768bd4a22fcc9135493cd913a1418c7	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	6137acfaee46cf13b828a3bb356b39e9a0420df797a94e2188490b48edba01fd	eb68aba54d6eec4776e8fc28d1b59f96649a2acc360b0d86f405351aa9f19e2d	57314845c05887a36ed1220b620d7e88e74ed4517e56eefe15946308e0c59b46	0a0d534bf41dbaded0c930f600a73d8e85aa0917c80b35daa58bfa9411ee3119	a2cc6f3406bbbfdd2ae47e6f02ba3b70343f8ddd85bb8af9b7be4783a391ea99	64d73cda5b24473569fa208929ed8c037c368cbdd66ac079c52a2596ed113031
