schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19955858	19955828	10	10	64	2026-07-26T21:00:51Z	2026-07-26T21:01:59Z	0	da57b301a57211dcf87cfbb8863add8526b13e2f	8368d21de96eec77f3bb5f6820c11d1363d3041b	a4c7772069a2bb3ca67368d61160721c972cecef4ae8f6373aa7970782f40a31	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	c146a7be8b2146e9d405feffc68d821608908c08d06632e738ef9ab53e9772e0	2e196beb803d65b162320636d4def3cd790ea4c2251afb9a21663dfbeac81a07	b50ad002a53026216228406250d0fd2c7f9708f4df69868e5263fdced78de099	889e57c0d975a119f9c652751878d74aaece4cce1c59ab10b2d71fbd930b4cbf	f5a26e4610b65894ad8b1612f7c78edc3e2d4e3a62026b3f9889bb1c280db046	9438db95c09a8141163e8b67b1adc13b23895cc43f831bcbcc573a4a369e7531
