schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19955867	19955828	19	19	64	2026-07-26T21:00:51Z	2026-07-26T21:02:49Z	0	da57b301a57211dcf87cfbb8863add8526b13e2f	8368d21de96eec77f3bb5f6820c11d1363d3041b	a4c7772069a2bb3ca67368d61160721c972cecef4ae8f6373aa7970782f40a31	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	c146a7be8b2146e9d405feffc68d821608908c08d06632e738ef9ab53e9772e0	01423d991ae14ac2d333133265c15807aa8fbce7866eba638e45f78ca294c92a	4595ca4ea8729f0b2de430d7ef6a0747fc352872a7d5674dacbfb92a02ad73c4	7ebe272330088df6b62e5f98836bf555db4f5c13157ff64341c302030d9bd6ff	1566869592b5b3f798d6fd7c8b51b8a0326e3399a2a3ec450b22200d392ed6aa	d67cb308d67ebe1a19093cb2073233fea4d4561af0ed338eee3888b1d0fcd450
