schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19955874	19955828	26	26	64	2026-07-26T21:00:51Z	2026-07-26T21:02:33Z	0	da57b301a57211dcf87cfbb8863add8526b13e2f	8368d21de96eec77f3bb5f6820c11d1363d3041b	a4c7772069a2bb3ca67368d61160721c972cecef4ae8f6373aa7970782f40a31	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	c146a7be8b2146e9d405feffc68d821608908c08d06632e738ef9ab53e9772e0	cc8b47a1958a01f29b90ca83bb28e1383131ccddc1a53218ec737f6e90b26c76	77ed158807d15cc71a7009de8a26ba9b98a9d6a76e86988fb98c1e4cbcf2c65a	c61a4155e0e045b9335208faa9b669c79a6a27d296ad80a41eab17a2dd0109e0	33a1e79dd80b80c40fe3dd9d820beff00930ce6f79fd07e38803c3a6972476ce	40ad3ada6cc337bcbd941ff3719d011a0bfc2de906e8e62ae7938dc83dd02ec4
