schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19962760	19962695	44	44	64	2026-07-27T00:47:31Z	2026-07-27T00:48:59Z	0	fd32ee2d167103a0a094c998fc6b280f56afe867	d2b45f5ea1263476405ca4da7fdeaf92328f1e8f	fe249c1414d6cb5472fbd4a7fbc0f93010bf0edb14f45a7403be2e49524a307e	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	9763f35f343b3d4b6b536a81ef6e6520840e332854117dee5e69c44062084cfc	5b517539c1f458135484e89e1eaea4c4915cae1b74c6817bd54c2662eb4b0586	bc544f7133e0fb241d5547426176ca77a491fbbb5ea7c7c86bea4bae7d885519	e2737f80c14a3725d21cfebc3a14fdf40d4c7c2fd7c8325f22b3374d84a4a519	cad652037b83e344b1013f6ad5a3c2d0de72d7a45fc2aa3ea4aabc876a777e18	935dc0d2db611c9dbfa28e63a1ffcacbc7bb7a903b8f767c67a5982e6d92d020
