schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19962745	19962695	29	29	64	2026-07-27T00:47:31Z	2026-07-27T00:48:48Z	0	fd32ee2d167103a0a094c998fc6b280f56afe867	d2b45f5ea1263476405ca4da7fdeaf92328f1e8f	fe249c1414d6cb5472fbd4a7fbc0f93010bf0edb14f45a7403be2e49524a307e	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	9763f35f343b3d4b6b536a81ef6e6520840e332854117dee5e69c44062084cfc	ff79427e0c14acb0089d10e12633ed859c8a96d65abb5ea9733318b5e28c649f	6e09eb9495a93661b29623b50062c4e9a42ba9d4606336c189d747646a2b01ce	2e691942f5cdc2c9fa41b5d6ed1d7fc228e9ec965df5acfe872c4eecd9cd90e4	af9c5d09f93c9a3df40da3b5c2b4214baaab36c3dbcf8c7f5eb9f28e943007a9	af54b18d7364d332214935db0d9d54601d16ab947ba617024b3047db48fdc791
