schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19962743	19962695	27	27	64	2026-07-27T00:47:31Z	2026-07-27T00:49:13Z	0	fd32ee2d167103a0a094c998fc6b280f56afe867	d2b45f5ea1263476405ca4da7fdeaf92328f1e8f	fe249c1414d6cb5472fbd4a7fbc0f93010bf0edb14f45a7403be2e49524a307e	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	9763f35f343b3d4b6b536a81ef6e6520840e332854117dee5e69c44062084cfc	850e269ccb9d0c98eed84997bc8a9367f793f8bc458e0d4cd62900c43bc2f97d	ac65a6e94baa4f6ce10718c94a93a8593d2b3350476dcc9bb4f4553056a4fa36	b355475d45a2c156632fc2c9ea6d29befc923780ea3e31ac59fdd7f4429f6bd1	4840d1911aef5002ab78a8a6fc92efdea46a69cc77dbe9fa244bb94312b2a92b	927333942c1fe580498f1fd54a4bacbac0f8337f963b751fb253880a516a6ef6
