schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19955860	19955828	12	12	64	2026-07-26T21:00:51Z	2026-07-26T21:02:14Z	0	da57b301a57211dcf87cfbb8863add8526b13e2f	8368d21de96eec77f3bb5f6820c11d1363d3041b	a4c7772069a2bb3ca67368d61160721c972cecef4ae8f6373aa7970782f40a31	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	c146a7be8b2146e9d405feffc68d821608908c08d06632e738ef9ab53e9772e0	104f61cb8094fedfc2eb50835536e5271942b16036ca0a402bfa9e8d52e49ac3	740e67837801c829780532b916fc17c9b243d81ac485b76c0b594989154aa1d5	3ac246c0261cb4afc066f90f24cd561adede7a5ec172808541a5cac80a8e30a8	6359eee2e70b8469c153d8b391b38713b18098a9aa364ee58b0cb3a17b95e055	c52a23073cbbd813e8076d42d02447328cf206cafe3f495219a5a4573395b2c5
