schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19962740	19962695	24	24	64	2026-07-27T00:47:31Z	2026-07-27T00:49:06Z	0	fd32ee2d167103a0a094c998fc6b280f56afe867	d2b45f5ea1263476405ca4da7fdeaf92328f1e8f	fe249c1414d6cb5472fbd4a7fbc0f93010bf0edb14f45a7403be2e49524a307e	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	9763f35f343b3d4b6b536a81ef6e6520840e332854117dee5e69c44062084cfc	b9f40e044fad57dccf95f9e08c811637d25be3c56d107394218c9dfdb9d80834	d49793e74c44318a7daf33358f2d7fd9085ffb813e33082f6f1e2a39c7516ec7	8f85699486d549be1acdd683ab5b1ce99c709d132511f70dec2c13d0fed6b055	7b1b3e406ab79e9e85f17fd67c890d9947cd63cdbc84e2378fab092777d1421f	ade6f8b259ef429e56c213856b2b75382ab4dd6509e10e196fb663b65dbd53c9
