schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19962757	19962695	41	41	64	2026-07-27T00:47:31Z	2026-07-27T00:48:40Z	0	fd32ee2d167103a0a094c998fc6b280f56afe867	d2b45f5ea1263476405ca4da7fdeaf92328f1e8f	fe249c1414d6cb5472fbd4a7fbc0f93010bf0edb14f45a7403be2e49524a307e	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	9763f35f343b3d4b6b536a81ef6e6520840e332854117dee5e69c44062084cfc	e8ea7b990071f6189ad33c1dd8b3e68321be7b2a72cb39c591faba26fe520ffd	914ed14f9136ad10d6e875b463ce7c732692a2e33e192b1c1d14e3b3606afe20	2e0feeca148a10d269edc6fc2290e2ab15a19420e63359fb659fbdc1370fcf87	b409d413cc22683394682a688f7717953f6960416068bbd131990e8532510de1	7dce6f4f5623f854ecc05b0cccc581b55e597228d5d454e090a9fb3c6390efce
