schema_version	status	job_id	array_job_id	array_task_id	shard_index	shard_count	started_at	finished_at	exit_code	orchestration_revision	solver_revision	preparation_receipt_sha256	toolchain_sha256	candidate_binary_sha256	shard_lock_sha256	bound_lock_sha256	raw_sha256	summary_sha256	resource_capture_sha256
1	complete	19955894	19955828	46	46	64	2026-07-26T21:00:51Z	2026-07-26T21:02:23Z	0	da57b301a57211dcf87cfbb8863add8526b13e2f	8368d21de96eec77f3bb5f6820c11d1363d3041b	a4c7772069a2bb3ca67368d61160721c972cecef4ae8f6373aa7970782f40a31	c4eedb72792e031b6e27ef50580f2ec8e77ccfd651d2d8862045686a8d0cb534	c146a7be8b2146e9d405feffc68d821608908c08d06632e738ef9ab53e9772e0	040adfeb598a1c69a923702fe168f4c66579605e36036fde6e53da84adada205	934c69395aa88372ef411da4f6badb2f2a02e2cd97fbf74ab0edd302d7141417	9d11d57e063ad76be0b1617e215830b6e0040805e273cea7290f210e528fac93	935726270ccc2c9b948d3220486622f7e941cea132112badcc2ffd0f9662d94d	05286f706d7f710da2fd40bd8ed271cd750e77e9bebf06d007a22b61533b3a13
